216325,70,71,69,73,49,67,0,  Angus Gunn ,  英格兰 ,71,83,14,15,14,32,19,20,20,15,41,27,48,49,40,65,42,24,64,31,64,17,28,22,14,50,25,33,14,16,14,70,71,69,67,73,  右脚  ,1,3,1
221479,85,66,55,72,33,75,25,  Dominic Calvert-Lewin ,  英格兰 ,71,83,59,70,70,64,59,72,51,42,35,73,84,86,79,60,68,68,80,80,75,58,65,34,69,56,54,62,25,31,21,12,12,8,7,11,  右脚  ,1,3,2
234612,87,65,59,76,30,57,23,  Jonathan Ikoné ,  法国 ,71,83,64,62,39,61,54,76,59,53,44,72,88,87,90,74,76,74,34,62,53,62,65,25,69,63,65,60,21,36,36,9,8,13,8,14,  左脚  ,1,4,4
222079,77,60,65,73,48,64,18,  Josh Onomah ,  英格兰 ,71,83,53,60,45,73,52,73,54,49,67,72,78,76,75,64,75,62,60,70,69,60,45,46,68,68,42,59,36,62,44,6,13,12,9,10,  右脚  ,1,3,3
233097,66,25,56,51,71,72,5,  Rick van Drongelen ,  荷兰 ,71,83,38,20,70,65,35,44,44,50,65,60,64,68,55,60,57,29,72,65,79,24,63,67,22,56,48,59,70,75,69,14,14,8,7,11,  左脚  ,1,4,2
235675,72,67,65,77,24,42,16,  Mateo García ,  阿根廷 ,71,83,68,73,34,70,66,78,65,55,55,74,77,67,82,66,87,60,41,71,31,67,33,21,62,65,54,61,22,25,20,5,6,13,6,15,  左脚  ,1,3,4
229038,55,48,67,67,67,70,10,  Christian Rivera Hernández ,  西班牙 ,71,83,59,41,57,75,47,65,58,40,66,73,54,56,60,65,62,62,65,77,70,48,62,70,57,70,43,66,63,72,64,15,12,6,10,9,  右脚  ,1,3,3
235526,62,45,66,74,46,53,14,  Dennis Geiger ,  德国 ,70,83,46,38,29,77,45,72,50,48,72,75,65,60,82,69,81,54,57,76,38,55,63,60,46,72,40,57,42,47,44,7,8,12,10,5,  右脚  ,1,3,2
230708,61,25,45,37,70,75,5,  Joe Worrall ,  英格兰 ,70,83,39,20,70,58,30,28,27,29,52,43,62,61,42,55,58,37,75,64,82,22,70,69,27,30,35,62,70,72,68,11,11,5,9,14,  右脚  ,1,3,2
233556,79,65,64,74,27,58,23,  Riccardo Orsolini ,  意大利 ,70,83,65,65,52,67,60,75,66,66,51,76,82,76,71,61,64,68,40,68,61,63,44,25,67,68,56,74,21,26,24,11,11,14,6,12,  左脚  ,1,4,4
233064,73,64,68,71,40,50,18,  Mason Mount ,  英格兰 ,70,83,66,62,37,70,61,71,75,67,63,72,78,68,74,65,71,67,45,67,46,66,38,39,63,70,60,68,42,44,30,11,12,13,8,12,  右脚  ,1,4,3
238463,75,66,67,71,58,68,12,  Amadou Haidara ,  马里 ,70,83,64,63,44,71,57,71,65,60,68,70,76,74,74,73,73,72,69,70,69,73,62,65,65,66,57,55,58,58,56,7,11,8,7,10,  右脚  ,1,2,2
239808,73,52,67,69,66,67,14,  Michal Sáček ,  捷克共和国 ,70,83,61,44,56,72,42,67,63,52,68,71,75,72,73,72,73,62,74,79,59,63,68,71,56,70,46,73,65,68,63,12,14,14,12,5,  右脚  ,1,3,3
230600,73,56,64,74,39,61,18,  Ángelo Araos ,  智利 ,70,83,59,58,38,69,41,75,40,35,66,74,75,71,78,63,70,57,54,70,62,57,47,28,62,70,44,63,36,45,48,5,11,9,15,10,  右脚  ,1,3,3
233943,78,56,64,70,65,79,10,  Ronaldo Vieira Nan ,  英格兰 ,70,83,54,53,51,71,42,69,58,49,65,70,77,79,75,63,78,63,69,80,79,59,79,67,55,64,57,71,66,68,66,12,10,7,6,8,  右脚  ,1,3,3
241509,79,58,65,72,33,41,18,  Mauro Jaqueson J. Ferreira Santos ,  巴西 ,69,83,59,61,37,68,61,74,65,73,55,71,80,78,71,59,78,60,50,61,32,49,34,33,67,70,55,64,29,33,38,7,14,6,13,8,  左脚  ,1,3,4
239978,75,65,63,71,20,68,23,  Dennis Man ,  罗马尼亚 ,69,83,62,65,63,66,57,71,64,56,54,73,76,74,71,65,56,69,61,63,72,60,68,17,76,67,60,72,18,10,17,5,13,7,8,13,  左脚  ,1,2,3
237678,75,24,47,53,68,73,5,  Ibrahima Konaté ,  法国 ,69,83,29,17,62,63,28,46,28,23,55,59,74,75,64,58,53,34,74,65,79,25,67,65,28,41,41,53,68,72,68,9,7,9,9,15,  右脚  ,1,3,2
235673,61,30,43,44,70,70,5,  Dario Maresic ,  奥地利 ,69,83,31,26,64,56,25,35,32,25,45,48,59,63,60,68,60,47,80,68,73,20,62,70,28,39,35,66,70,71,68,14,11,15,11,7,  右脚  ,1,4,2
234728,66,64,71,68,38,55,18,  László Bénes ,  斯洛伐克 ,69,83,71,62,38,76,75,64,76,68,63,71,69,64,77,58,78,64,59,56,56,68,49,28,63,69,50,56,46,33,47,12,10,9,9,9,  左脚  ,1,3,3
233195,76,60,64,71,59,70,14,  Xaver Schlager ,  奥地利 ,69,83,53,56,44,71,42,70,47,50,70,69,77,75,77,71,74,68,52,78,69,64,69,60,65,65,56,52,56,65,61,6,8,8,12,7,  左脚  ,1,3,3
228080,74,59,66,73,63,77,3,  Felix Passlack ,  德国 ,69,83,70,57,44,75,51,72,67,66,57,73,77,71,77,65,91,70,76,77,75,54,83,59,59,54,60,59,63,70,65,10,11,10,16,9,  右脚  ,1,4,3
224021,84,60,60,70,30,59,23,  Sheyi Ojo ,  英格兰 ,68,83,62,64,44,64,44,72,52,50,58,68,82,85,72,64,65,56,38,61,67,56,44,28,67,57,66,58,24,33,32,12,10,6,10,16,  左脚  ,1,3,4
236593,78,51,68,72,33,51,23,  Calvin Stengs ,  荷兰 ,68,83,65,50,42,72,40,71,67,53,60,72,80,76,80,68,65,58,57,45,55,46,47,23,58,73,50,71,38,31,30,14,11,7,5,10,  左脚  ,1,3,3
228174,68,23,47,51,68,72,5,  Cameron Carter-Vickers ,  美国 ,68,83,40,17,65,60,26,44,27,30,49,56,65,70,56,65,58,36,74,65,80,16,60,65,27,41,38,60,69,70,66,13,6,8,16,10,  右脚  ,1,3,2
239441,82,62,57,71,31,63,12,  Jordi Mboula Queralt ,  西班牙 ,68,83,61,67,53,63,61,74,48,53,43,70,79,85,73,57,61,64,53,68,71,48,39,24,66,56,64,62,29,30,28,7,9,14,10,15,  左脚  ,1,3,4
238476,60,30,45,50,66,75,5,  Dan-Axel Zagadou ,  法国 ,68,83,43,26,75,58,23,48,32,25,44,54,49,69,48,64,34,45,64,60,85,24,70,57,29,34,30,52,65,73,61,9,13,5,14,14,  左脚  ,1,3,2
237995,68,57,66,73,46,58,12,  Diego Lainez ,  墨西哥 ,68,83,58,57,50,76,57,74,62,56,70,71,69,68,65,64,93,55,52,68,57,56,50,29,55,57,66,59,45,54,51,14,13,14,7,9,  左脚  ,1,3,3
233767,74,29,58,65,62,59,3,  Sofiane Alakouch ,  法国 ,67,83,66,23,40,64,30,62,38,25,59,63,74,74,80,61,76,35,52,72,54,30,59,65,61,50,30,55,59,69,68,6,12,14,11,8,  右脚  ,1,3,2
235172,90,52,61,73,55,61,8,  Rúben Nascimento Vinagre ,  葡萄牙 ,67,83,63,48,48,67,43,73,59,46,56,72,90,90,78,56,79,62,56,78,53,48,61,58,66,58,57,65,54,57,56,11,8,8,9,6,  左脚  ,1,3,3
238041,84,41,47,68,63,72,7,  Tyrell Malacia ,  荷兰 ,67,83,52,37,44,60,29,67,36,36,31,67,83,85,75,57,78,55,78,75,68,35,78,55,54,38,46,58,64,70,75,9,9,12,8,8,  左脚  ,1,3,2
229348,85,34,44,68,66,64,7,  Antonee Robinson ,  美国 ,67,83,60,33,52,45,32,69,35,39,33,65,83,86,70,63,72,32,68,70,60,31,65,67,49,40,45,42,68,69,67,12,9,15,14,9,  左脚  ,1,2,3
237807,80,63,52,65,23,52,25,  Dylan Vente ,  荷兰 ,67,83,40,70,68,64,50,63,44,39,42,66,82,78,77,63,62,61,81,60,53,50,32,20,67,58,64,67,18,18,17,13,10,7,9,10,  右脚  ,1,4,2
237407,63,45,60,59,62,68,10,  Chris Durkin ,  美国 ,66,83,48,33,52,69,33,56,59,60,64,65,56,68,49,63,60,63,74,74,63,59,69,70,31,51,50,60,58,64,57,11,8,12,9,15,  右脚  ,1,3,2
241275,71,66,56,70,19,47,25,  Driss Khalid ,  摩洛哥 ,66,83,42,66,52,67,67,72,58,60,45,71,72,70,63,58,70,73,57,54,49,62,30,15,63,59,62,53,16,16,13,14,9,13,6,9,  右脚  ,1,3,2
236935,74,64,61,66,29,57,18,  Hannes Wolf ,  奥地利 ,66,83,58,65,56,64,60,66,57,46,59,64,76,72,71,64,74,68,56,67,53,59,54,35,64,65,64,60,21,27,22,13,10,13,6,8,  左脚  ,1,3,3
239249,59,39,58,59,67,72,10,  Oriol Busquets Mas ,  西班牙 ,66,83,54,32,66,64,34,58,39,29,61,61,58,59,56,62,63,56,54,73,74,42,68,65,37,62,38,70,67,68,66,9,6,5,10,12,  右脚  ,1,3,3
234399,68,66,57,64,30,49,25,  Johannes Eggestein ,  德国 ,66,83,48,71,65,61,54,62,58,42,57,64,69,68,73,65,67,64,63,54,52,58,34,36,64,62,65,63,23,24,20,14,10,8,7,15,  右脚  ,1,4,3
241103,65,34,46,47,68,63,5,  Zinho Vanheusden ,  比利时 ,66,83,42,27,67,50,29,38,54,64,43,50,63,66,70,57,56,53,70,57,65,25,66,63,34,39,62,57,68,71,71,11,9,9,9,6,  右脚  ,1,3,2
241173,74,65,51,64,31,54,25,  Lyle Foster ,  南非 ,65,83,38,65,58,59,61,64,44,38,45,67,76,72,56,55,66,75,61,55,60,55,38,24,61,58,65,49,25,33,31,5,6,10,9,12,  右脚  ,1,3,3
236823,74,72,82,75,28,62,0,  Isak Pettersson ,  瑞典 ,71,83,13,7,11,19,9,10,14,14,17,15,31,25,23,60,38,17,59,22,52,10,22,11,8,33,15,50,9,13,12,74,72,82,62,75,  左脚  ,1,3,1
228318,75,57,61,69,31,58,16,  Harry Chapman ,  英格兰 ,65,83,60,56,45,63,59,73,52,48,59,63,78,72,76,54,72,56,59,65,58,59,50,30,58,66,54,57,28,29,32,14,11,13,11,13,  右脚  ,1,3,3
233276,76,60,66,69,40,51,14,  Andre Dozzell ,  英格兰 ,64,83,63,60,54,69,52,67,58,61,66,67,77,75,80,60,81,58,49,63,50,62,38,39,65,65,53,67,36,40,38,12,12,14,8,6,  左脚  ,1,4,3
242238,66,31,50,54,61,63,5,  Oumar Solet ,  法国 ,63,83,31,25,71,60,33,56,35,34,52,51,62,70,61,56,40,42,72,58,66,29,61,60,30,56,42,56,57,64,55,12,14,10,14,15,  右脚  ,1,4,2
243527,60,52,61,63,58,61,14,  Fabrizio Caligara ,  意大利 ,63,83,48,43,60,70,51,60,47,65,62,68,61,59,59,58,68,63,60,55,66,61,54,59,54,62,45,59,57,58,59,6,10,12,10,10,  左脚  ,1,2,3
243275,57,30,40,41,63,70,5,  Lars Lukas Mai ,  德国 ,63,83,34,25,64,45,35,39,34,32,41,40,58,56,42,56,44,48,69,65,78,22,57,62,28,41,41,49,61,66,65,11,14,7,14,6,  右脚  ,1,2,2
241637,69,47,56,61,60,72,10,  Aurélien Tchouaméni ,  法国 ,63,83,45,39,65,66,36,62,47,45,58,61,68,69,61,63,55,66,63,68,74,46,73,60,54,54,47,55,60,61,56,9,8,12,12,7,  右脚  ,1,3,2
235450,72,49,58,69,28,48,18,  Domingos Quina ,  葡萄牙 ,62,83,54,44,30,60,46,68,58,47,59,67,74,71,78,55,85,54,54,60,39,57,53,28,53,61,45,59,19,36,27,12,11,8,12,6,  右脚  ,1,3,4
238460,77,59,50,60,21,55,25,  Rhian Brewster ,  英格兰 ,61,83,50,64,55,50,47,56,41,50,48,58,78,77,75,59,77,54,69,64,56,55,40,12,62,54,55,55,20,17,17,7,12,10,8,5,  右脚  ,1,3,3
179847,35,41,54,54,85,83,5,  Federico Fazio ,  阿根廷 ,83,83,44,41,89,64,35,48,46,37,62,72,31,39,29,84,32,63,40,76,90,26,84,85,32,47,33,84,87,85,78,8,9,12,11,14,  右脚  ,3,2,2
168354,83,84,79,85,32,81,0,  Emiliano Viviano ,  意大利 ,83,83,12,17,13,36,13,18,14,16,37,22,30,33,35,78,32,21,66,29,58,18,18,10,10,60,21,64,19,10,12,83,84,79,81,85,  左脚  ,2,2,1
157481,57,41,58,60,85,77,5,  Raúl Albiol Tortajada ,  西班牙 ,83,83,38,27,77,73,31,55,53,45,68,68,57,57,53,80,56,65,77,62,84,53,80,83,30,49,37,73,87,86,84,8,6,5,9,8,  右脚  ,3,3,2
104389,79,82,72,85,43,87,0,  Rune Almenning Jarstein ,  挪威 ,83,83,18,13,16,34,16,11,10,14,34,23,40,46,35,76,45,21,59,31,70,18,34,19,15,37,13,55,13,11,13,79,82,72,87,85,  右脚  ,2,4,1
53302,66,63,73,69,81,81,10,  Daniele De Rossi ,  意大利 ,83,83,57,50,81,82,74,64,62,71,81,78,64,68,64,80,72,81,78,76,83,72,84,87,55,72,75,87,75,84,82,10,7,13,10,9,  右脚  ,3,4,2
20775,83,71,81,88,18,60,12,  Ricardo Andrade Quaresma Bernardo ,  葡萄牙 ,83,83,90,63,41,79,80,89,92,73,75,88,85,82,91,78,84,79,63,69,54,78,62,24,76,80,74,80,10,17,13,12,14,10,5,15,  右脚  ,3,4,5
208618,83,75,82,83,43,67,23,  Lucas Vázquez Iglesias ,  西班牙 ,82,83,85,73,52,83,54,82,82,75,75,83,85,82,81,85,85,82,67,90,57,80,65,44,81,83,56,67,31,50,44,9,16,9,9,7,  右脚  ,2,4,4
210935,83,77,74,82,30,71,23,  Domenico Berardi ,  意大利 ,78,83,76,74,62,75,78,80,70,73,75,85,82,83,87,73,73,83,66,75,65,79,83,26,77,71,74,74,22,30,30,5,6,5,5,6,  左脚  ,2,3,3
205988,84,52,71,78,76,76,7,  Luke Shaw ,  英格兰 ,78,83,80,44,67,75,58,79,63,58,64,77,83,85,78,76,75,62,71,74,79,52,74,78,73,67,53,73,74,79,77,10,12,13,7,7,  左脚  ,2,2,2
220253,82,75,68,80,27,60,25,  Munir El Haddadi ,  西班牙 ,76,83,65,78,69,73,71,81,63,68,58,80,80,83,79,70,78,72,63,70,63,73,38,13,78,71,66,73,26,24,22,9,12,6,13,16,  左脚  ,2,2,4
221125,81,74,71,75,25,69,25,  Sebastián Driussi ,  阿根廷 ,76,83,64,75,71,81,71,73,52,40,72,75,84,79,83,74,71,75,67,80,72,74,49,21,72,74,69,66,17,23,16,11,14,14,14,10,  右脚  ,1,2,3
220031,69,65,48,67,22,68,25,  Oliver McBurnie ,  苏格兰 ,69,83,36,68,67,61,57,70,42,31,37,65,66,71,59,66,65,70,66,73,76,57,40,21,71,53,58,59,12,19,14,13,11,12,13,13,  右脚  ,1,2,3
216451,79,71,82,81,73,74,14,  Jean Michaël Seri ,  科特迪瓦 ,82,82,72,69,60,86,47,78,79,81,84,84,82,77,83,77,86,78,76,79,72,76,73,77,77,84,67,83,73,75,69,14,13,9,10,12,  右脚  ,2,4,2
193474,76,59,69,77,82,81,10,  Idrissa Gueye ,  塞内加尔 ,82,82,60,50,69,81,32,75,33,43,72,79,78,75,75,79,82,80,85,88,76,66,84,87,67,70,54,80,79,86,85,8,6,8,12,13,  右脚  ,2,3,2
189125,78,77,82,83,68,72,14,  Giacomo Bonaventura ,  意大利 ,82,82,82,70,70,84,78,83,78,78,80,85,78,78,81,82,77,84,69,81,69,86,68,72,78,82,68,82,60,72,68,10,14,7,15,14,  右脚  ,3,3,4
188803,92,79,75,86,47,65,18,  Taison Barcellos Freda ,  巴西 ,82,82,73,76,56,77,82,87,52,73,75,85,93,91,89,79,83,83,62,79,62,83,56,49,74,79,72,74,38,53,40,7,7,11,15,13,  右脚  ,2,3,4
187754,83,76,78,87,48,66,12,  Marlos Romero Bonfim ,  乌克兰 ,82,82,76,76,53,81,68,87,80,72,73,88,85,82,92,77,84,76,68,78,62,78,58,51,77,79,74,84,45,49,42,6,13,13,8,9,  左脚  ,2,3,5
185221,64,60,71,70,80,81,10,  Luiz Gustavo Dias ,  巴西 ,82,82,63,48,72,79,54,68,42,60,77,73,65,64,65,81,62,80,74,79,80,73,88,83,53,68,58,79,75,84,86,10,6,11,12,13,  左脚  ,3,3,3
184826,65,75,81,80,76,71,14,  Adrien S. Perruchet Silva ,  葡萄牙 ,82,82,78,69,61,83,75,81,79,75,83,85,64,65,73,76,67,83,56,86,62,80,79,80,74,83,85,81,78,78,73,15,6,8,10,7,  右脚  ,3,4,3
184431,84,80,78,87,27,57,21,  Sebastian Giovinco ,  意大利 ,82,82,72,80,34,78,75,86,90,93,76,86,88,80,92,82,90,80,34,77,42,81,75,26,84,77,73,82,23,29,28,6,3,6,3,3,  右脚  ,2,4,4
184120,41,72,79,74,76,71,14,  Bruno Soriano Llido ,  西班牙 ,82,82,60,66,61,85,48,75,72,77,85,82,42,41,53,82,59,82,64,64,74,80,76,83,69,83,75,86,70,81,82,13,10,9,11,8,  左脚  ,3,3,3
183574,71,84,82,82,39,69,21,  Max Kruse ,  德国 ,82,82,81,86,63,83,80,82,80,69,80,86,74,69,75,85,76,81,65,76,69,80,63,41,85,84,89,86,32,38,34,12,7,5,13,9,  左脚  ,2,4,3
183376,53,57,66,68,81,85,10,  Ljubomir Fejsa ,  塞尔维亚 ,82,82,50,49,73,78,53,68,43,57,74,72,52,54,56,78,56,73,73,88,83,62,91,87,50,63,56,75,79,84,77,14,12,13,11,14,  右脚  ,2,3,2
181786,58,51,67,66,82,83,5,  Vedran Ćorluka ,  克罗地亚 ,82,82,68,47,83,70,38,65,69,60,72,73,49,65,57,77,46,64,86,80,84,53,81,77,45,60,49,78,83,83,82,15,9,12,14,6,  右脚  ,3,3,3
180819,72,74,80,84,65,72,14,  Adam Lallana ,  英格兰 ,82,82,74,77,67,86,72,85,77,66,77,86,73,71,82,75,75,72,72,84,66,72,74,68,76,83,70,80,60,67,62,6,15,14,8,11,  右脚  ,3,5,4
178509,53,82,70,73,38,83,25,  Olivier Giroud ,  法国 ,82,82,64,83,90,77,82,72,70,65,58,82,51,55,59,83,52,85,82,74,90,74,76,42,83,75,83,78,26,37,20,12,15,11,6,5,  左脚  ,3,3,2
178372,62,61,68,61,82,83,5,  Branislav Ivanović ,  塞尔维亚 ,82,82,72,57,85,71,48,58,70,48,76,66,63,61,57,76,47,73,83,78,85,62,86,79,61,57,58,81,84,82,82,15,9,13,11,13,  右脚  ,3,3,2
178086,80,83,77,82,55,83,0,  Antonio Adán Garrido ,  西班牙 ,82,82,12,11,23,34,15,12,11,12,43,15,55,55,55,76,51,25,71,35,77,12,41,20,11,35,25,56,11,14,18,80,83,77,83,82,  左脚  ,2,2,1
176600,87,81,75,78,35,68,25,  Kévin Gameiro ,  法国 ,82,82,70,82,67,79,78,76,76,70,72,80,88,86,82,85,77,84,84,76,64,76,66,38,86,76,85,85,23,33,39,6,10,8,8,6,  右脚  ,3,3,3
176266,69,66,75,78,79,76,10,  Lucas Pezzini Leiva ,  巴西 ,82,82,63,62,72,81,59,77,74,47,81,78,68,69,78,81,82,77,82,82,70,66,80,86,66,81,61,86,75,82,78,10,8,8,5,6,  右脚  ,3,3,2
164468,59,58,53,61,83,78,5,  Gary Cahill ,  英格兰 ,82,82,28,56,85,66,47,58,48,27,61,63,58,60,60,82,50,63,81,69,80,66,85,81,45,56,53,76,83,84,82,5,12,9,5,12,  右脚  ,3,3,2
163705,86,80,70,83,48,78,0,  Steve Mandanda ,  法国 ,82,82,14,13,13,37,13,15,13,12,28,17,53,43,52,79,36,24,74,31,61,11,37,23,11,55,11,63,10,15,13,86,80,70,78,83,  右脚  ,3,3,1
163587,82,78,83,87,60,79,0,  Kasper Schmeichel ,  丹麦 ,82,82,18,12,16,44,15,12,13,15,46,40,60,60,62,80,47,36,60,34,64,14,35,20,13,59,26,52,14,14,13,82,78,83,79,87,  右脚  ,2,3,1
163489,82,83,72,82,40,82,0,  Andrea Consigli ,  意大利 ,82,82,10,10,10,31,19,10,15,15,27,23,48,34,57,75,40,24,80,31,51,19,11,15,10,46,21,50,12,17,19,82,83,72,82,82,  右脚  ,2,3,1
162347,69,76,81,81,70,72,14,  João Filipe Moutinho ,  葡萄牙 ,82,82,77,74,70,84,76,81,82,79,82,82,73,65,79,75,84,76,79,84,64,80,74,72,74,80,70,86,68,72,68,13,15,15,13,13,  右脚  ,3,4,3
161956,62,69,85,85,63,65,18,  Borja Valero Iglesias ,  西班牙 ,82,82,78,67,60,89,70,86,78,76,86,88,64,60,74,83,82,72,67,71,66,70,52,70,75,86,72,80,58,66,62,5,4,10,8,7,  右脚  ,3,4,4
158963,69,63,80,79,75,74,10,  Lucas Biglia ,  阿根廷 ,82,82,74,50,54,85,78,76,71,76,83,84,70,68,76,80,78,77,62,78,70,75,83,82,55,80,72,80,70,80,78,14,12,7,12,7,  右脚  ,3,4,3
146760,82,58,75,77,78,77,3,  Juan Francisco Torres Belén ,  西班牙 ,82,82,83,54,59,77,49,77,80,59,66,79,76,87,75,82,62,68,68,82,74,53,78,76,68,72,66,74,80,82,81,11,14,10,15,7,  右脚  ,3,3,3
146748,76,84,76,78,44,83,0,  Diego López Rodríguez ,  西班牙 ,82,82,11,12,10,28,14,11,10,11,23,23,34,52,48,79,47,22,68,42,66,11,36,16,11,53,21,62,14,13,14,76,84,76,83,78,  右脚  ,3,3,1
5479,86,74,58,84,58,80,0,  Iker Casillas Fernández ,  西班牙 ,82,82,13,12,25,21,14,25,25,13,22,23,59,57,62,76,46,28,77,43,70,13,23,22,16,65,24,70,11,11,13,86,74,58,80,84,  左脚  ,4,2,1
216194,48,58,74,71,73,80,10,  Daniel García Carrillo ,  西班牙 ,81,82,55,51,46,86,52,66,61,57,81,81,57,40,67,72,72,74,65,88,74,58,88,82,60,74,58,71,68,79,75,6,14,14,6,11,  右脚  ,2,3,3
199914,78,66,75,79,79,81,14,  Allan Marques Loureiro ,  巴西 ,81,82,70,67,59,80,56,79,65,49,76,78,81,76,82,84,82,70,69,94,74,62,85,86,79,79,53,77,76,85,80,13,13,5,5,8,  右脚  ,2,3,3
199451,85,80,74,85,34,61,25,  Wissam Ben Yedder ,  法国 ,81,82,73,86,74,75,76,85,80,76,66,83,85,85,91,80,86,78,85,69,57,69,55,44,87,76,74,84,28,21,26,6,13,9,7,7,  右脚  ,2,5,4
198329,91,79,72,80,38,71,25,  Rodrigo Moreno Machado ,  西班牙 ,81,82,72,80,80,75,78,81,82,67,58,80,89,92,81,80,75,81,78,80,71,74,60,31,81,74,77,77,26,41,40,7,13,10,11,5,  左脚  ,2,3,4
197655,58,45,53,60,81,86,5,  Sebastián Coates ,  乌拉圭 ,81,82,17,40,80,73,55,65,47,19,73,63,50,64,33,74,31,62,62,79,93,30,82,80,49,50,67,74,76,84,85,16,13,15,16,13,  右脚  ,3,3,2
194404,86,82,76,80,51,76,0,  Norberto Murara Neto ,  巴西 ,81,82,11,15,14,36,12,19,12,13,41,24,53,49,59,77,49,28,80,39,63,20,40,15,11,40,22,52,19,14,15,86,82,76,76,80,  右脚  ,2,2,1
190456,83,61,71,77,80,75,3,  Nathaniel Clyne ,  英格兰 ,81,82,79,54,67,77,45,76,64,39,67,76,82,83,83,73,76,74,69,82,71,69,76,79,72,64,46,75,81,83,86,10,11,13,15,7,  右脚  ,2,2,3
189881,73,46,56,59,81,83,5,  Chris Smalling ,  英格兰 ,81,82,52,50,83,66,54,59,49,22,63,58,69,77,60,75,48,42,77,77,87,35,83,82,48,49,52,69,80,82,80,10,15,16,15,15,  右脚  ,3,3,2
188005,61,60,71,69,80,81,10,  Ignacio Camacho Barnola ,  西班牙 ,81,82,50,58,83,81,52,64,62,59,74,75,64,59,71,84,63,76,85,83,77,54,86,85,66,79,48,76,75,82,74,9,13,15,8,10,  右脚  ,2,3,2
216352,73,72,79,82,67,69,14,  Marcelo Brozović ,  克罗地亚 ,80,82,72,68,62,83,65,83,79,74,81,85,72,74,74,72,74,78,68,82,62,78,68,70,76,80,69,78,62,70,68,8,8,15,11,8,  右脚  ,2,4,3
204638,54,34,52,58,80,79,5,  Willi Orban ,  德国 ,80,82,38,34,83,69,33,56,28,32,59,61,55,54,48,76,58,37,90,67,83,29,79,80,34,42,41,71,78,83,76,15,12,15,10,6,  右脚  ,2,3,2
202849,46,49,61,50,81,81,5,  Jannik Vestergaard ,  丹麦 ,80,82,46,34,86,69,39,49,41,52,80,56,47,46,30,80,28,81,36,63,94,47,81,85,46,57,75,71,75,84,77,16,11,11,15,10,  右脚  ,2,4,2
199767,73,78,77,77,67,79,14,  Marco van Ginkel ,  荷兰 ,80,82,71,77,74,83,74,76,66,69,79,81,70,76,75,77,59,79,77,88,79,77,69,63,78,77,84,84,62,73,69,7,11,13,13,14,  右脚  ,2,4,3
198118,70,59,66,67,81,81,10,  Josuha Guilavogui ,  法国 ,80,82,52,49,78,77,49,67,42,53,75,73,66,73,54,79,50,78,76,77,82,66,83,83,63,65,50,74,76,84,86,14,8,14,10,15,  右脚  ,2,3,2
195861,72,68,76,72,81,78,5,  Yaroslav Rakitskyi ,  乌克兰 ,80,82,68,57,69,78,53,69,75,77,84,77,69,74,72,77,73,87,74,82,75,84,82,82,53,75,50,78,82,83,81,12,16,7,12,6,  左脚  ,2,3,2
195086,56,40,59,63,79,82,5,  Dejan Lovren ,  克罗地亚 ,80,82,59,33,77,68,42,63,26,18,66,67,57,55,53,73,43,63,82,70,86,34,87,78,21,56,52,70,74,83,85,14,14,13,10,7,  右脚  ,2,4,2
192991,74,79,66,77,30,78,25,  Cenk Tosun ,  土耳其 ,80,82,64,81,83,70,77,77,72,73,60,78,73,75,76,78,66,81,81,77,80,74,72,31,81,61,82,74,13,34,15,12,14,12,12,9,  右脚  ,2,4,3
192641,76,57,69,67,79,80,5,  Kevin Vogt ,  德国 ,80,82,60,50,78,74,51,67,50,62,83,71,66,85,59,77,49,78,55,75,85,57,81,82,55,67,53,78,76,81,78,6,13,8,7,14,  右脚  ,2,3,2
190544,80,73,76,85,32,56,18,  Adem Ljajić ,  塞尔维亚 ,80,82,72,69,48,78,74,87,80,83,71,86,82,79,81,74,79,76,63,62,58,78,44,32,75,78,75,75,23,35,35,6,14,7,6,12,  右脚  ,2,4,4
182002,63,50,59,63,80,80,5,  Sidnei Rechel da Silva Júnior ,  巴西 ,80,82,56,46,74,71,33,59,36,39,68,76,65,62,51,75,45,61,79,69,86,50,77,80,44,44,58,71,80,82,77,10,16,12,9,14,  右脚  ,2,2,2
219985,71,67,76,77,72,77,10,  Matias Vecino ,  乌拉圭 ,79,82,68,60,60,82,62,79,64,58,77,81,74,69,66,82,56,78,62,84,76,74,72,78,72,80,56,79,66,77,73,4,4,4,4,4,  右脚  ,2,3,3
219693,70,44,57,66,78,78,5,  Diego Carlos Santos Silva ,  巴西 ,79,82,35,26,77,73,34,64,47,64,59,70,72,68,64,74,57,73,80,64,84,57,82,75,52,51,41,72,79,81,73,7,10,14,7,11,  右脚  ,2,4,3
216547,93,66,71,83,35,48,23,  Rafael A. Ferreira Silva ,  葡萄牙 ,79,82,75,65,46,74,64,83,75,56,58,80,92,93,91,77,85,71,58,75,37,64,40,43,78,75,59,77,23,38,31,9,11,11,12,8,  右脚  ,2,4,4
215057,49,58,70,68,76,80,10,  Iván Marcone ,  阿根廷 ,79,82,58,48,73,78,49,66,59,60,83,73,57,42,58,79,60,73,41,84,82,66,81,79,56,65,59,73,73,78,71,16,11,12,16,10,  右脚  ,1,3,2
213150,78,79,73,81,48,76,0,  Stanislav Kritsyuk ,  俄罗斯 ,79,82,20,19,17,31,12,13,12,20,21,23,49,47,36,73,41,22,69,37,67,14,27,16,18,35,14,24,18,15,13,78,79,73,76,81,  右脚  ,1,2,1
