893,90,61,66,78,32,48,27,DanieleVerde,意大利,72,82,69,55,46,68,60,77,68,43,60,78,91,89,85,62,93,72,45,70,33,62,58,24,65,68,59,64,28,37,35,7,12,14,9,12,左脚,1,4,3
894,79,67,55,73,25,74,25,LandryDimata,比利时,72,82,51,72,75,64,54,74,38,42,36,73,79,79,73,68,63,73,65,73,78,53,66,16,64,65,60,65,16,24,18,12,15,12,5,10,右脚,1,3,3
895,70,47,61,67,72,70,5,EdsonÁlvarez,墨西哥,72,82,64,40,74,72,63,64,27,30,71,71,71,70,73,69,68,67,73,73,71,30,61,69,55,45,65,70,73,72,71,7,11,10,7,6,右脚,1,2,2
896,74,58,69,72,62,76,14,OlivierNtcham,法国,72,82,58,48,49,75,46,73,62,67,71,73,74,74,71,65,72,75,55,78,80,71,69,69,63,68,39,68,50,73,63,8,14,14,6,6,右脚,1,3,2
897,72,68,60,80,50,70,0,SimoneScuffet,意大利,72,82,20,20,18,30,20,13,20,22,34,21,50,50,60,68,45,19,70,40,65,16,35,18,12,33,18,51,20,24,18,72,68,60,70,80,右脚,2,2,1
898,82,60,68,74,27,48,12,SamuelKalu,尼日利亚,72,82,74,63,62,66,48,76,71,68,58,71,84,81,80,66,74,62,43,70,34,53,57,22,66,71,52,74,17,31,24,11,13,6,10,12,右脚,1,4,4
899,67,61,67,73,67,76,14,SuatSerdar,德国,72,82,58,56,65,75,50,75,42,45,68,74,68,66,68,72,67,70,67,74,76,68,80,72,66,71,49,69,64,69,65,15,8,5,13,10,右脚,1,3,2
900,73,63,72,74,57,64,12,UnaiLópezCabrera,西班牙,72,82,68,64,51,75,55,73,73,79,67,75,74,72,74,67,89,63,72,78,53,68,72,62,65,73,46,62,44,68,59,9,13,12,13,15,右脚,1,3,3
901,77,59,73,77,52,62,14,SamuelBastien,比利时,72,82,68,52,54,78,68,78,74,68,74,78,78,76,78,64,78,62,79,79,54,66,57,58,62,68,65,64,48,54,48,8,7,9,7,8,右脚,1,3,3
902,78,61,70,74,66,68,14,YvesBissouma,马里,72,82,65,50,60,73,38,75,62,66,70,74,79,77,75,65,78,80,62,70,70,72,64,67,65,72,58,70,59,72,68,12,8,8,12,8,右脚,1,3,3
903,70,46,65,70,70,56,10,AndrésCubas,阿根廷,72,82,58,35,55,76,33,65,43,40,69,68,73,68,87,70,88,59,75,83,32,57,75,72,51,60,51,68,69,74,76,9,12,11,13,7,右脚,1,3,2
904,66,39,62,74,67,75,10,VíctorCantillo,哥伦比亚,73,82,33,34,58,76,28,74,38,37,73,77,64,68,70,67,65,47,73,80,75,40,70,69,55,68,36,65,69,68,64,10,11,9,7,9,右脚,1,2,2
905,87,54,68,70,65,69,16,ErickAguirre,墨西哥,71,82,70,41,55,72,42,68,45,41,70,70,88,87,78,66,81,72,68,79,64,67,67,67,60,68,55,64,67,67,60,8,11,10,6,15,右脚,1,3,2
906,76,69,66,75,49,72,18,FredrikJensen,芬兰,71,82,68,69,49,70,70,76,61,40,63,75,75,77,75,62,68,75,68,75,75,67,64,41,67,68,48,73,45,57,56,5,11,6,6,7,右脚,1,3,3
907,68,54,67,69,70,78,14,IbrahimSangaré,科特迪瓦,71,82,56,48,67,74,47,71,59,54,68,73,68,68,55,70,60,71,68,77,82,52,74,69,68,68,49,78,69,72,69,7,13,11,6,7,右脚,1,3,2
908,68,50,71,71,67,64,3,ClémentMichelin,法国,71,82,78,45,56,76,43,72,75,42,72,74,69,67,63,66,71,58,64,70,59,52,69,64,69,61,48,62,67,70,72,15,9,12,15,8,右脚,1,3,2
909,68,68,70,74,44,71,0,BartłomiejDrągowski,波兰,71,82,19,12,13,35,12,20,12,20,32,18,46,42,33,72,54,18,57,34,56,18,19,21,15,62,21,22,18,16,16,68,68,70,71,74,右脚,1,2,1
910,74,60,67,68,71,66,14,PabloGaldames,智利,71,82,58,59,61,74,37,64,38,71,71,68,77,72,83,59,81,57,71,88,60,67,51,85,67,68,59,59,69,71,56,9,6,10,14,12,右脚,1,4,4
911,76,50,64,69,65,79,10,SanderBerge,挪威,71,82,49,38,72,73,48,70,58,42,71,72,75,77,64,69,45,73,63,78,85,55,67,73,59,66,46,70,58,67,60,14,9,10,8,10,右脚,1,3,2
912,68,28,62,66,71,71,7,OlivierBoscagli,法国,70,82,67,23,68,68,22,66,29,30,64,69,69,67,63,66,60,39,71,73,69,21,71,72,59,63,36,61,72,72,68,8,7,14,8,12,左脚,1,4,2
913,65,41,62,61,68,77,5,JorgeSáenzdeMiera,西班牙,70,82,52,35,68,70,46,59,32,49,60,66,64,66,56,64,64,52,77,84,76,41,70,68,49,69,45,66,67,71,66,7,14,7,8,11,右脚,1,3,2
914,71,72,68,74,29,70,0,PaulBernardoni,法国,70,82,12,13,21,28,17,16,15,18,24,25,31,27,21,52,34,19,46,30,46,16,29,25,15,19,19,24,13,12,18,71,72,68,70,74,左脚,1,2,1
915,73,68,67,71,38,63,23,BraisMéndezPortela,西班牙,70,82,59,70,52,73,65,70,61,56,65,75,74,73,70,70,55,67,65,71,70,67,36,37,71,68,62,68,35,40,32,10,5,10,12,8,左脚,1,3,3
916,87,67,61,72,40,65,25,DimitriOberlin,瑞士,70,82,53,73,62,69,65,74,52,45,64,70,84,89,80,56,65,67,69,69,69,60,49,23,66,59,52,58,36,45,50,10,9,9,10,7,右脚,1,3,4
917,49,39,38,53,69,76,5,BranimirKalaica,克罗地亚,70,82,22,21,70,54,43,50,32,23,36,64,53,46,34,71,40,68,65,63,87,46,68,65,21,32,67,60,68,74,65,15,6,7,11,12,右脚,1,2,2
918,66,61,71,73,59,53,14,AleixGarcíaSerrano,西班牙,70,82,58,63,47,78,49,72,65,62,74,75,68,65,73,58,81,62,58,61,48,58,54,58,62,71,54,70,60,63,57,16,8,9,10,7,右脚,1,3,3
919,65,49,56,64,66,77,10,KevinBalanta,哥伦比亚,70,82,33,39,70,69,36,58,36,37,71,70,66,65,73,73,64,64,78,84,72,58,81,66,60,57,43,54,65,69,57,11,11,9,6,14,右脚,1,3,3
920,72,65,75,75,65,62,7,OleksandrZinchenko,乌克兰,70,82,78,58,59,72,60,76,78,74,76,73,75,70,80,70,80,75,67,67,56,70,67,68,69,78,59,67,63,67,65,15,11,13,11,11,左脚,1,3,4
921,62,68,64,72,60,53,14,EduardoExpósitoJaén,西班牙,70,82,56,72,46,73,36,74,34,40,68,72,66,58,63,69,70,68,50,57,49,73,58,67,63,66,42,59,55,66,52,9,15,8,6,8,右脚,1,4,3
922,74,70,65,74,39,49,16,ÓscarFranciscoGarcíaQuintela,西班牙,70,82,71,77,44,70,55,75,61,44,59,76,76,73,74,55,79,65,57,53,51,70,39,44,61,59,47,63,35,39,34,5,12,6,12,13,右脚,1,3,3
923,77,68,66,70,32,62,27,MartinTerrier,法国,70,82,67,67,54,68,63,70,65,44,64,70,76,78,72,64,66,73,66,66,64,67,51,27,72,69,60,67,28,31,34,12,5,13,5,8,右脚,1,3,3
924,74,67,50,69,31,59,25,FedorChalov,俄罗斯,69,82,39,71,64,54,56,66,49,38,36,72,78,71,75,71,69,65,62,66,67,63,28,34,73,68,64,69,23,28,25,7,6,11,6,11,右脚,1,4,3
925,76,66,60,71,34,62,12,JarrodBowen,英格兰,69,82,58,69,62,64,53,71,59,51,53,70,78,75,74,66,80,63,62,71,64,67,47,26,73,65,61,61,34,31,29,14,8,14,10,7,左脚,1,3,3
926,68,41,69,73,45,41,14,GianlucaGaudino,德国,69,82,50,36,40,80,42,68,51,53,74,78,68,68,82,67,81,51,57,68,30,37,33,58,49,73,51,70,40,47,36,11,11,9,11,13,右脚,1,3,3
927,73,50,67,72,63,62,14,KonstantinosGalanopoulos,希腊,69,82,64,40,51,74,49,70,60,45,67,75,76,70,72,70,77,65,56,74,55,56,64,68,59,64,48,56,59,67,69,6,12,9,6,7,右脚,1,3,2
928,78,61,62,73,31,65,18,DanielDeSilva,澳大利亚,69,82,47,61,27,67,59,73,62,45,63,72,79,78,80,48,84,59,73,87,65,65,36,30,62,70,50,68,32,36,20,7,9,8,15,10,右脚,1,4,3
929,66,70,71,67,28,69,0,FrancisUzoho,尼日利亚,68,82,13,9,13,37,9,10,14,13,24,12,26,30,32,62,26,32,53,45,51,8,22,22,10,42,11,27,8,13,11,66,70,71,69,67,右脚,1,3,1
930,74,56,65,70,29,57,18,DavidBrooks,威尔士,68,82,58,62,33,70,50,69,53,48,64,71,72,76,75,55,85,49,65,72,51,50,51,34,63,72,49,76,22,31,28,8,14,9,13,7,左脚,1,2,3
931,79,62,61,71,35,48,16,HarryWilson,威尔士,68,82,59,66,47,62,50,72,61,65,54,70,81,78,74,57,84,62,45,64,47,56,31,23,65,64,61,58,36,37,36,7,13,9,15,7,左脚,1,3,3
932,73,64,61,77,52,63,0,EmilAudero,意大利,68,82,13,16,19,29,18,19,12,12,19,18,55,49,53,51,51,23,65,25,55,19,24,11,9,30,22,45,8,10,10,73,64,61,63,77,右脚,1,2,1
933,70,66,61,70,49,66,0,DeanHenderson,英格兰,68,82,14,9,13,32,5,13,13,10,31,32,51,48,53,63,56,23,59,34,60,6,21,11,8,33,16,39,8,14,14,70,66,61,66,70,右脚,1,3,1
934,68,66,55,69,25,65,25,RuiPedrodaSilvaeSousa,葡萄牙,68,82,34,68,62,65,61,69,69,40,56,70,66,70,72,68,62,72,71,68,63,56,67,31,68,59,66,65,17,20,18,9,13,6,8,10,右脚,1,3,3
935,77,66,48,65,24,61,25,VictorOsimhen,尼日利亚,68,82,41,68,66,57,65,63,59,39,29,66,76,77,68,62,68,69,75,59,66,56,48,19,68,51,65,55,17,23,20,14,14,10,9,6,右脚,1,4,3
936,73,33,54,60,67,68,5,ReeceOxford,英格兰,68,82,34,22,64,69,36,58,35,36,58,61,72,73,67,65,54,49,68,69,67,37,68,65,34,53,48,59,69,68,66,10,11,7,9,14,右脚,1,3,2
937,78,37,59,64,63,65,2,AitorBuñuelRedrado,西班牙,68,82,68,36,52,65,31,62,44,36,56,63,80,77,72,61,85,39,59,72,63,35,62,63,51,51,43,60,62,65,67,8,7,14,7,10,右脚,1,3,2
938,86,29,58,64,64,62,3,RobertGumny,波兰,68,82,62,28,49,66,25,60,53,31,51,67,90,82,74,59,66,26,62,73,64,30,45,62,46,53,38,65,66,68,63,11,6,13,12,6,右脚,1,3,2
939,77,63,63,73,31,64,12,NikolaVlašić,克罗地亚,68,82,64,63,51,63,62,74,60,58,57,73,80,75,75,51,76,66,58,67,63,58,63,26,65,66,63,59,23,35,37,6,14,15,9,14,右脚,1,4,4
940,72,69,62,71,47,61,0,UnaiSimónMendibil,西班牙,68,82,16,14,18,29,17,12,20,14,21,16,46,48,32,63,47,17,58,45,73,13,27,26,14,14,24,26,11,18,12,72,69,62,61,71,右脚,1,3,1
941,65,64,62,65,65,68,10,PhilipBilling,丹麦,67,82,44,58,68,70,62,66,61,43,69,68,63,66,58,64,61,74,62,62,74,72,61,65,60,67,46,64,62,68,65,11,7,10,14,13,左脚,1,3,2
942,72,60,64,71,54,70,18,DeroyDuarte,荷兰,67,82,62,59,58,65,38,69,60,38,62,74,69,75,75,60,70,72,75,70,72,60,62,43,46,71,50,64,55,60,54,8,6,5,10,14,右脚,1,3,3
943,75,61,64,71,54,59,14,ExequielPalacios,阿根廷,67,82,61,56,57,70,47,70,55,42,62,72,73,76,78,59,70,68,70,78,54,71,44,47,62,65,54,69,53,57,54,10,5,8,9,6,右脚,1,3,3
944,80,64,65,75,36,55,25,TomásChancalay,阿根廷,67,82,64,66,54,67,60,76,67,50,65,72,79,80,83,68,80,62,60,68,50,61,52,43,67,68,58,69,30,33,32,10,8,8,7,8,右脚,1,3,3
945,64,30,49,53,67,70,5,DeclanRice,爱尔兰共和国,67,82,34,24,63,59,23,51,35,20,58,56,62,65,47,56,56,46,71,70,72,28,63,65,32,49,30,65,65,70,68,8,11,14,5,9,右脚,1,3,2
946,71,66,42,59,27,72,25,Jean-PhilippeMateta,法国,67,82,31,71,76,50,61,61,42,27,30,60,70,71,58,57,43,68,75,60,81,57,64,15,62,52,61,55,21,26,22,8,8,7,13,11,右脚,1,5,2
947,82,54,54,75,18,52,27,ChrisWillock,英格兰,67,82,53,57,38,61,43,76,43,30,43,74,83,82,81,68,73,50,62,66,52,48,33,23,63,58,60,60,16,11,16,9,10,8,9,9,右脚,1,2,3
948,67,28,49,54,67,68,5,JhonLucumi,哥伦比亚,66,82,52,23,65,62,23,50,32,31,43,58,66,68,58,63,53,38,64,70,74,28,50,71,33,36,36,51,66,67,61,6,11,10,8,7,左脚,1,3,2
949,76,63,48,64,24,63,25,MaximilianoRomero,阿根廷,66,82,45,69,64,55,58,63,44,32,42,64,74,77,69,59,68,65,83,66,73,50,29,17,60,48,56,58,20,21,18,15,10,16,14,14,右脚,1,3,2
950,60,52,60,63,61,65,14,GiulioMaggiore,意大利,66,82,43,45,48,68,48,62,50,42,66,65,60,60,58,69,63,63,61,68,64,57,65,69,55,65,53,66,57,64,62,6,8,9,8,6,右脚,1,3,2
951,69,61,67,71,52,58,14,IvanOblyakov,俄罗斯,66,82,60,60,53,70,48,72,58,67,68,68,65,73,77,67,77,63,52,50,63,65,55,56,64,68,52,66,50,50,52,6,14,5,7,12,左脚,1,3,3
952,82,47,62,69,31,40,12,DanielArzani,澳大利亚,66,82,62,48,23,64,34,71,64,40,58,65,79,85,79,58,63,53,36,60,33,34,35,23,62,65,64,59,34,33,35,8,8,14,10,14,右脚,1,3,4
953,74,51,59,68,61,63,7,GabrielRojas,阿根廷,66,82,66,45,41,63,49,68,56,51,51,65,71,77,77,63,73,56,62,75,57,59,61,66,62,55,50,64,61,63,64,7,6,13,9,9,左脚,1,3,2
954,69,53,63,65,61,68,7,DiegoSosa,阿根廷,66,82,68,53,47,67,34,66,56,32,66,69,70,69,63,54,55,40,56,77,69,68,59,59,63,57,48,60,62,66,64,8,11,15,8,6,左脚,1,3,2
955,64,33,41,44,65,71,5,KonstantinosMavropanos,希腊,65,82,37,30,66,44,30,41,32,37,48,42,60,67,58,52,43,45,68,63,78,26,65,58,30,37,42,42,59,74,72,12,11,11,10,7,右脚,1,2,2
956,70,57,60,71,18,46,27,ChristianCapone,意大利,65,82,60,58,38,62,43,73,60,48,48,71,69,71,70,57,63,61,32,77,42,52,23,18,57,67,61,58,15,14,17,14,8,13,9,11,右脚,1,2,3
957,72,58,57,67,42,62,18,EberechiEze,英格兰,64,82,46,58,46,65,50,68,55,24,59,65,74,70,71,55,72,60,69,70,58,62,58,42,58,61,50,62,40,44,39,10,12,9,14,10,右脚,1,3,3
958,72,60,43,62,19,58,25,PietroPellegri,意大利,64,82,32,68,57,56,35,65,25,25,35,62,70,74,53,63,55,58,62,56,67,48,35,18,68,47,56,46,16,12,15,7,14,6,8,14,右脚,1,2,3
959,77,49,55,66,61,56,3,AlecGeorgen,法国,64,82,70,48,53,59,41,65,45,46,48,63,79,75,76,52,81,56,60,60,55,43,52,53,55,43,48,55,63,65,64,7,7,11,10,14,右脚,1,3,2
960,69,52,64,67,40,56,18,CallumGribbin,英格兰,64,82,62,45,54,66,44,68,64,72,63,67,70,69,62,60,66,65,55,64,55,55,50,42,62,62,48,58,40,35,40,7,11,12,7,14,左脚,1,3,3
961,81,62,55,67,25,59,25,TylerRoberts,威尔士,64,82,58,64,57,58,58,67,57,42,40,65,77,85,78,58,69,58,60,68,65,58,34,21,63,62,72,65,22,23,18,12,8,13,9,13,右脚,1,3,3
962,69,56,60,65,39,55,18,AlexisMacAllister,阿根廷,64,82,55,58,38,66,38,66,47,44,53,65,71,68,60,64,71,64,62,64,55,51,41,33,55,66,48,65,39,43,44,7,10,14,15,10,右脚,1,3,3
963,58,43,60,62,63,60,10,BeniBaningime,刚果民主共和国,64,82,43,34,55,70,37,63,45,47,63,59,56,59,62,58,70,61,63,63,56,45,66,63,39,63,48,68,65,62,64,9,14,10,12,14,右脚,1,3,3
964,88,63,49,69,23,61,23,JonathanLeko,英格兰,64,82,42,64,64,56,50,71,46,34,41,63,88,88,82,58,73,66,65,71,67,57,30,16,60,53,78,55,20,17,23,6,12,11,8,9,右脚,1,4,3
965,59,61,60,65,28,47,18,EliasAbouchabaka,德国,63,82,55,65,50,64,52,64,56,55,54,64,65,54,74,51,71,59,45,43,48,62,49,30,53,64,52,56,18,29,24,12,10,13,7,11,左脚,1,3,3
966,73,53,59,69,43,52,14,MorganGibbs-White,英格兰,63,82,45,48,38,68,40,69,48,44,67,70,72,73,70,53,74,64,58,66,46,58,48,47,55,60,43,64,43,42,40,7,7,14,15,11,右脚,1,2,3
967,71,32,60,60,56,63,14,TashanOakley-Boothe,英格兰,62,82,44,29,45,72,34,60,36,35,70,65,68,74,56,51,52,44,61,72,61,25,59,60,36,60,36,65,50,64,55,13,7,9,14,8,右脚,1,3,3
968,67,36,39,47,62,65,5,LeoØstigård,挪威,62,82,31,33,66,48,33,40,46,24,48,49,69,66,68,52,61,46,86,54,69,32,65,58,27,26,42,52,63,63,55,13,10,13,8,6,右脚,1,3,2
969,76,46,49,63,61,67,2,DujonSterling,英格兰,62,82,55,50,56,54,29,69,38,34,40,55,75,77,62,58,57,53,63,61,73,37,62,55,43,46,43,50,60,64,67,11,8,8,7,5,右脚,1,3,3
970,78,45,55,69,25,46,12,DéiberCaicedo,哥伦比亚,61,82,56,45,30,60,46,71,56,60,45,60,79,77,83,59,89,50,51,55,41,37,44,33,51,49,52,56,17,27,22,14,11,9,15,7,右脚,1,3,3
971,68,53,57,58,50,51,14,HarryCochrane,苏格兰,61,82,40,47,55,71,47,56,40,40,67,57,69,67,61,61,79,62,62,63,39,56,61,44,57,51,54,65,45,57,52,11,11,14,7,8,右脚,1,4,3
972,73,59,47,58,27,54,25,JuliánCarranza,阿根廷,60,82,39,62,56,53,42,55,45,41,37,59,72,74,61,59,68,57,59,57,56,55,42,26,59,52,67,57,25,23,21,10,9,12,10,13,右脚,1,3,3
973,57,59,53,59,47,56,0,SonnyLaiton,法国,60,82,14,8,13,17,9,14,12,12,17,15,50,44,64,67,51,22,72,42,71,5,34,24,4,57,19,59,8,11,14,57,59,53,56,59,右脚,1,2,1
974,65,55,59,61,46,51,14,AgustínAlmendra,阿根廷,60,82,47,54,45,66,50,61,55,52,68,62,65,65,62,58,62,59,51,48,56,55,44,38,52,55,52,62,39,57,55,14,10,13,6,9,右脚,1,2,3
975,75,56,47,57,19,49,25,DannyLoader,英格兰,57,82,39,60,49,53,47,56,50,40,41,55,74,76,68,48,74,53,62,59,51,50,30,17,57,50,65,59,14,15,19,9,11,11,9,11,右脚,1,3,3
976,69,53,45,62,33,56,18,CésarGelabertPiña,西班牙,57,82,41,63,32,45,35,64,42,40,52,61,71,67,61,57,64,46,58,59,62,43,38,28,58,48,45,57,32,36,38,14,13,13,10,11,右脚,1,4,4
977,91,81,63,77,52,79,25,JamieVardy,英格兰,82,82,64,85,68,65,82,76,60,57,48,76,91,91,78,86,78,85,75,88,69,67,92,49,84,72,78,82,48,52,51,15,14,7,15,11,右脚,3,3,3
978,65,41,58,60,83,84,5,FelipeAugustodeAlmeidaMonteiro,巴西,82,82,45,39,82,73,44,57,32,30,67,64,63,67,60,76,57,46,88,78,85,41,90,83,34,50,47,74,81,85,79,9,11,14,9,7,右脚,3,3,2
979,78,79,65,79,24,71,25,CarlosBacca,哥伦比亚,82,82,60,86,76,72,80,80,69,58,55,80,77,78,76,80,77,80,77,70,74,60,62,34,90,68,80,78,12,16,14,12,12,8,5,8,右脚,3,2,3
980,71,74,77,79,73,80,14,AxelWitsel,比利时,82,82,69,71,77,83,67,78,69,68,78,82,67,74,82,81,60,78,72,88,78,74,78,80,75,78,81,86,69,73,71,5,7,7,10,7,右脚,3,3,4
981,86,47,63,64,62,68,7,MarcCucurellaSaseta,西班牙,69,82,63,49,58,69,34,61,62,48,62,66,87,86,73,61,75,55,70,86,58,40,70,60,55,57,39,59,61,66,63,13,7,9,10,11,左脚,1,3,2
982,64,75,80,82,43,73,18,FrancoVázquez,意大利,81,81,73,72,68,84,81,86,79,68,76,86,62,66,69,78,48,76,49,62,79,82,77,54,74,84,67,80,33,40,37,14,15,13,9,7,左脚,2,3,3
983,92,75,72,85,33,68,12,KarimBellarabi,德国,81,81,75,72,48,78,72,87,70,58,56,82,91,92,86,81,78,85,75,72,68,77,59,38,76,76,57,77,28,30,33,10,12,7,11,10,右脚,3,3,4
984,70,82,80,81,35,64,21,JosipIličić,斯洛文尼亚,81,81,78,78,58,82,80,83,77,84,74,87,68,72,70,80,56,87,33,68,68,87,58,46,80,82,78,80,26,32,26,13,13,8,12,6,左脚,3,3,4
985,62,50,58,57,83,81,5,FrancescoAcerbi,意大利,81,81,25,37,77,70,39,55,62,56,75,67,65,60,33,83,35,75,68,83,84,60,73,82,20,59,72,85,83,84,83,11,9,9,13,11,左脚,2,3,2
986,77,78,78,84,37,79,23,AndriyYarmolenko,乌克兰,81,81,82,77,69,78,74,87,83,75,75,84,76,78,77,81,69,78,68,81,81,82,75,54,78,78,71,74,36,21,23,9,5,6,5,14,左脚,3,2,5
987,77,81,77,81,52,73,18,DanielDidavi,德国,81,81,75,79,58,80,73,81,78,75,75,84,75,78,74,81,73,87,76,68,77,87,70,51,82,74,65,79,45,59,49,12,11,10,14,6,左脚,2,3,3
988,75,77,79,84,56,70,18,YounèsBelhanda,摩洛哥,81,81,79,75,67,79,69,86,78,78,79,83,77,73,87,79,77,78,74,79,63,81,75,66,74,79,80,72,49,54,55,15,16,11,6,16,右脚,2,4,4
989,74,48,69,69,80,82,10,GaryMedel,智利,81,81,55,31,68,79,61,63,35,45,78,71,74,74,78,80,92,65,91,79,79,59,89,84,58,72,62,78,76,84,79,14,7,9,6,6,右脚,3,4,2
990,82,62,73,76,80,77,2,MárioFigueiraFernandes,俄罗斯,81,81,76,58,73,78,52,77,66,39,74,76,79,85,79,80,55,72,83,81,75,62,77,77,76,73,53,76,82,81,84,12,13,14,13,12,右脚,2,3,2
991,64,68,78,78,77,72,14,AsierIllarramendi,西班牙,81,81,68,68,51,82,58,77,76,68,81,82,67,62,72,83,75,69,63,78,68,73,76,82,77,82,50,79,77,82,79,15,7,11,14,12,右脚,2,3,3
992,50,72,74,70,80,83,10,VicenteIborradelaFuente,西班牙,81,81,53,70,81,83,66,70,66,70,81,81,49,51,54,76,38,81,73,79,87,65,78,81,77,76,73,76,79,82,74,14,11,6,15,8,右脚,2,4,2
993,68,68,80,80,75,66,14,SebastianRudy,德国,81,81,73,63,59,84,66,78,82,79,81,84,71,65,78,84,73,73,65,77,64,74,58,84,72,81,71,81,72,76,74,13,8,13,12,10,右脚,2,3,3
994,87,82,70,76,32,73,25,FedorSmolov,俄罗斯,81,81,56,84,70,77,79,77,78,69,62,78,89,85,75,74,66,80,67,74,75,81,67,32,84,75,74,73,26,28,24,16,9,16,15,10,右脚,1,4,3
995,71,82,79,79,63,74,21,LarsStindl,德国,81,81,76,79,64,83,86,78,79,69,69,83,74,69,71,84,78,84,73,82,70,86,74,70,86,83,80,83,63,61,50,7,10,13,11,12,右脚,2,4,3
996,73,70,80,76,80,81,7,AleksandarKolarov,塞尔维亚,81,81,90,55,80,77,64,79,85,86,77,76,74,73,63,84,58,91,81,85,78,83,85,80,75,77,74,87,77,82,81,16,15,8,16,6,左脚,2,3,2
997,64,81,84,79,56,72,16,GylfiSigurðsson,冰岛,81,81,86,79,60,84,75,80,87,89,78,84,62,66,71,76,61,82,70,85,71,85,57,54,78,83,83,81,55,56,55,13,8,10,15,12,右脚,3,4,3
998,81,78,78,80,46,82,25,MarkoArnautović,奥地利,81,81,81,78,74,78,79,82,79,74,74,83,79,83,73,77,63,81,68,80,84,73,84,44,81,77,77,80,40,48,36,14,15,10,10,15,右脚,3,4,4
999,82,70,78,87,32,62,27,DiegoPerotti,阿根廷,81,81,79,66,57,82,60,88,72,64,69,88,86,78,83,80,79,73,64,75,60,71,51,36,78,84,90,81,24,31,22,5,8,14,6,8,右脚,3,4,4
1000,71,76,76,76,77,81,14,MarcoParolo,意大利,81,81,70,70,75,80,76,75,67,55,83,79,68,74,67,82,71,87,77,88,78,86,80,80,82,78,45,78,71,80,82,13,9,6,7,9,右脚,2,4,3
1001,63,53,54,60,80,83,5,AdilRami,法国,81,81,36,45,77,66,45,56,43,55,68,68,57,67,54,75,54,77,76,70,91,58,83,83,24,41,48,77,78,81,79,5,3,5,5,3,右脚,3,3,3
1002,81,75,75,83,61,81,0,FernandoMuslera,乌拉圭,81,81,15,10,12,44,10,25,14,10,47,23,60,62,68,76,62,25,84,45,68,10,32,23,13,58,24,63,17,16,16,81,75,75,81,83,右脚,3,2,1
1003,61,48,61,60,81,87,5,MarceloAntônioGuedesFilho,巴西,81,81,36,45,83,74,42,59,39,41,75,65,59,62,49,74,47,76,81,88,90,30,82,80,39,65,51,73,82,81,75,16,15,10,7,14,右脚,2,2,2
1004,79,66,72,78,81,75,3,SéamusColeman,爱尔兰共和国,81,81,81,62,69,78,64,78,42,35,70,78,80,78,76,81,74,75,72,79,73,66,78,80,75,70,55,78,82,84,82,5,15,10,13,7,右脚,2,3,3
1005,58,75,83,75,65,74,14,BeñatEtxebarriaUrkiaga,西班牙,81,81,80,69,47,83,61,73,83,84,84,80,65,52,71,78,74,87,59,79,70,81,79,70,78,84,69,73,59,74,65,16,10,14,6,13,右脚,2,3,2
1006,80,75,80,83,29,49,27,MathieuValbuena,法国,81,81,82,74,50,82,76,83,82,77,77,82,81,79,86,77,93,75,60,73,34,79,52,34,76,77,68,64,21,26,34,14,12,8,6,8,右脚,3,3,4
1007,69,79,78,80,73,79,14,Kevin-PrinceBoateng,加纳,81,81,75,77,74,82,83,79,81,71,78,84,71,67,77,79,68,84,79,68,82,78,83,71,79,76,67,82,69,78,74,6,11,15,16,6,右脚,3,4,4
1008,68,46,59,59,81,79,5,IvánMarcanoSierra,西班牙,81,81,49,43,83,74,34,54,39,37,67,65,67,69,58,78,56,65,90,79,77,42,82,82,30,48,45,72,80,82,77,8,16,7,14,16,左脚,3,3,2
1009,79,80,77,81,56,71,12,AntonioCandreva,意大利,81,81,83,74,55,77,75,82,74,71,70,84,77,81,74,78,76,87,35,86,70,85,66,59,79,77,83,73,54,58,50,10,4,14,4,14,右脚,3,4,3
1010,77,61,78,72,79,79,7,DomenicoCriscito,意大利,81,81,82,56,69,80,62,72,72,66,81,73,78,77,68,78,65,68,80,90,73,59,79,77,68,75,70,75,78,82,83,13,10,16,9,9,左脚,2,3,2
1011,68,36,53,60,84,77,5,DavideAstori,意大利,81,81,34,25,77,68,27,56,33,17,68,66,66,69,57,80,48,65,80,69,80,36,77,86,29,46,27,74,85,85,80,4,4,4,4,4,左脚,2,3,2
1012,77,75,81,80,68,73,14,DanielWass,丹麦,81,81,78,72,67,84,71,80,83,85,77,81,76,78,80,82,63,86,59,90,70,72,62,75,76,82,64,73,61,69,68,11,9,10,13,13,右脚,2,3,3
1013,76,65,81,82,66,68,14,AndrésGuardado,墨西哥,81,81,73,58,55,85,69,80,78,81,83,84,76,76,82,81,88,74,74,84,57,70,72,70,67,83,70,76,60,72,72,7,10,10,11,10,左脚,3,2,3
1014,76,81,68,79,24,66,25,DanielSturridge,英格兰,81,81,62,83,71,72,73,80,62,68,62,81,74,78,75,80,64,83,72,64,68,80,60,22,82,74,75,81,15,24,12,7,15,9,5,13,左脚,3,2,4
1015,80,63,73,77,80,78,7,DannyRose,英格兰,81,81,81,57,62,76,64,79,64,57,66,76,80,80,72,82,76,72,75,79,74,69,87,81,68,73,57,75,81,83,84,10,11,8,13,13,左脚,3,3,3
1016,60,38,50,52,81,82,5,MartinŠkrtel,斯洛伐克,81,81,39,35,83,68,43,46,33,27,67,57,54,65,52,73,52,46,75,76,85,35,82,80,33,28,39,71,80,82,80,15,5,7,6,11,右脚,3,2,2
